 0 ,TITLE_CLICK,data\\sound\\SE\\全体\\決定ボタンを押す49.mp3
 1 ,TITLE_BOTTON_MOVE,data\\sound\\SE\\全体\\カーソル移動5.mp4
 2 ,SELECT_CLICK,data\\sound\\SE\\全体\\決定ボタンを押す49.mp3
 3 ,SELECT_BOTTON_MOVE,data\\sound\\SE\\全体\\カーソル移動5.mp4
 4 ,GAME_CLICK,data\\sound\\SE\\全体\\決定ボタンを押す49.mp3
 5 ,GAME_BOTTON_MOVE,data\\sound\\SE\\全体\\カーソル移動5.mp3
 6 ,GAME_MOVE,data\\sound\\SE\\全体\\カーソル移動5.mp3
 7 ,GAME_ATTACK,data\\sound\\SE\\戦闘\\エネミー\\重いパンチ3.mp3
 8 ,GAME_DICE,data\\sound\\SE\\メイン\\電子ルーレット回転中.mp3
 9 ,RESULT_CLICK,data\\sound\\SE\\全体\\カーソル移動5.mp3
